catalog,title,field,modified
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_Age_65_74_Cnt,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_Age_75_84_Cnt,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_Age_GT_84_Cnt,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_Feml_Cnt,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_Male_Cnt,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_Race_Wht_Cnt,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_Race_Black_Cnt,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_Race_API_Cnt,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_Race_Hspnc_Cnt,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_Race_NatInd_Cnt,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_Race_Othr_Cnt,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_Dual_Cnt,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_Ndual_Cnt,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_BH_ADHD_OthCD_V1_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_BH_Alcohol_Drug_V1_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_BH_Tobacco_V1_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_BH_Alz_NonAlzdem_V2_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_BH_Anxiety_V1_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_BH_Bipolar_V1_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_BH_Mood_V2_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_BH_Depress_V1_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_BH_PD_V1_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_BH_PTSD_V1_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_BH_Schizo_OthPsy_V1_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_PH_Asthma_V2_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_PH_Afib_V2_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_PH_Cancer6_V2_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_PH_CKD_V2_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_PH_COPD_V2_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_PH_Diabetes_V2_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_PH_HF_NonIHD_V2_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_PH_Hyperlipidemia_V2_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_PH_Hypertension_V2_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_PH_IschemicHeart_V2_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_PH_Osteoporosis_V2_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_PH_Parkinson_V2_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_PH_Arthritis_V2_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_CC_PH_Stroke_TIA_V2_Pct,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider,Bene_Avg_Risk_Scre,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_NPI,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_Prvdr_Last_Org_Name,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_Prvdr_First_Name,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_Prvdr_MI,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_Prvdr_Crdntls,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_Prvdr_Ent_Cd,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_Prvdr_St1,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_Prvdr_St2,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_Prvdr_City,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_Prvdr_State_Abrvtn,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_Prvdr_State_FIPS,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_Prvdr_Zip5,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_Prvdr_RUCA,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_Prvdr_RUCA_Desc,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_Prvdr_Cntry,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_Prvdr_Type,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Rndrng_Prvdr_Mdcr_Prtcptg_Ind,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,HCPCS_Cd,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,HCPCS_Desc,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,HCPCS_Drug_Ind,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Place_Of_Srvc,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Tot_Benes,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Tot_Srvcs,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Tot_Bene_Day_Srvcs,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Avg_Sbmtd_Chrg,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Avg_Mdcr_Alowd_Amt,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Avg_Mdcr_Pymt_Amt,2025-04-24
Medicare,Medicare Physician & Other Practitioners - by Provider and Service,Avg_Mdcr_Stdzd_Amt,2025-04-24
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,YEAR,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,YEAR_TYPE,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,SMRY_CTGRY,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,SRVC_CTGRY,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRVDR_ID,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRVDR_NAME,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRVDR_CITY,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,STATE,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRVDR_ZIP,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_DSTNCT_CNT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,TOT_EPSD_STAY_CNT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,TOT_SRVC_DAYS,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,TOT_CHRG_AMT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,TOT_ALOWD_AMT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,TOT_MDCR_PYMT_AMT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,TOT_MDCR_STDZD_PYMT_AMT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,TOT_OUTLIER_PYMT_AMT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_DUAL_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_RRL_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_AVG_AGE,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_MALE_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_FEML_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_RACE_WHT_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_RACE_BLACK_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_RACE_API_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_RACE_HSPNC_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_RACE_NATIND_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_RACE_UNK_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_RACE_OTHR_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_AVG_RISK_SCRE,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_BH_ADHD_OTHCD_V1_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_BH_ALCOHOL_DRUG_V1_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_BH_ALZ_NONALZDEM_V2_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_BH_ANXIETY_V1_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_BH_BIPOLAR_V1_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_BH_DEPRESS_V1_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_BH_MOOD_V2_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_BH_PD_V1_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_BH_PTSD_V1_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_BH_SCHIZO_OTHPSY_V1_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_BH_TOBACCO_V1_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_PH_AFIB_V2_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_PH_ARTHRITIS_V2_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_PH_ASTHMA_V2_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_PH_CANCER6_V2_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_PH_CKD_V2_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_PH_COPD_V2_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_PH_DIABETES_V2_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_PH_HF_NONIHD_V2_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_PH_HYPERLIPIDEMIA_V2_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_PH_HYPERTENSION_V2_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_PH_ISCHEMICHEART_V2_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_PH_OSTEOPOROSIS_V2_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_PH_PARKINSON_V2_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,BENE_CC_PH_STROKE_TIA_V2_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRMRY_DX_INFCTN_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRMRY_DX_NEOBLD_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRMRY_DX_ENDONUTRMET_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRMRY_DX_MNTBEHNEUDIS_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRMRY_DX_NERVSYSTM_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRMRY_DX_ENTSYS_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRMRY_DX_CIRCSYSTM_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRMRY_DX_RSPSYSTM_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRMRY_DX_DIGSYSTM_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRMRY_DX_SKNMUSSYSTM_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRMRY_DX_GUSYSTM_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRMRY_DX_PRGPERICONG_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRMRY_DX_SXILLDEF_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRMRY_DX_INJPOIS_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,PRMRY_DX_HLTHSRV_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,NRSNG_VISITS_CNT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,MSW_VISITS_CNT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,AIDE_VISITS_CNT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,TOT_NRSNG_MNTS,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,TOT_PT_MNTS,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,INDVDL_PT_MNTS,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,CNCRNT_GRP_PT_MNTS,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,COTRT_PT_MNTS,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,TOT_OT_MNTS,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,INDVDL_OT_MNTS,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,CNCRNT_GRP_OT_MNTS,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,COTRT_OT_MNTS,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,TOT_SLP_MNTS,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,INDVDL_SLP_MNTS,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,CNCRNT_GRP_SLP_MNTS,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,COTRT_SLP_MNTS,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,HOSPC_RHC_DAYS_PCT,2024-06-14
Medicare,Medicare Post-Acute Care and Hospice - by Geography & Provider,TOT_HH_LUPA_EPSDS_CNT,2024-06-14
Medicare,Medicare Provider and Supplier Taxonomy Crosswalk,MEDICARE SPECIALTY CODE,2025-04-22
Medicare,Medicare Provider and Supplier Taxonomy Crosswalk,MEDICARE PROVIDER/SUPPLIER TYPE DESCRIPTION,2025-04-22
Medicare,Medicare Provider and Supplier Taxonomy Crosswalk,PROVIDER TAXONOMY CODE,2025-04-22
Medicare,Medicare Provider and Supplier Taxonomy Crosswalk,"PROVIDER TAXONOMY DESCRIPTION:  TYPE, CLASSIFICATION, SPECIALIZATION",2025-04-22
Medicare,Medicare Telehealth Trends,Year,2025-06-20
Medicare,Medicare Telehealth Trends,quarter,2025-06-20
Medicare,Medicare Telehealth Trends,Bene_Geo_Desc,2025-06-20
Medicare,Medicare Telehealth Trends,Bene_Mdcd_Mdcr_Enrl_Stus,2025-06-20
Medicare,Medicare Telehealth Trends,Bene_Race_Desc,2025-06-20
Medicare,Medicare Telehealth Trends,Bene_Sex_Desc,2025-06-20
Medicare,Medicare Telehealth Trends,Bene_Mdcr_Entlmt_Stus,2025-06-20
Medicare,Medicare Telehealth Trends,Bene_Age_Desc,2025-06-20
Medicare,Medicare Telehealth Trends,Bene_RUCA_Desc,2025-06-20
Medicare,Medicare Telehealth Trends,Total_Bene_TH_Elig,2025-06-20
Medicare,Medicare Telehealth Trends,Total_PartB_Enrl,2025-06-20
Medicare,Medicare Telehealth Trends,Total_Bene_Telehealth,2025-06-20
Medicare,Medicare Telehealth Trends,Pct_Telehealth,2025-06-20
Medicare,Minimum Data Set Frequency,Geographical Location,2025-04-08
Medicare,Minimum Data Set Frequency,Report Date,2025-04-08
Medicare,Minimum Data Set Frequency,MDS Item Question/Description,2025-04-08
Medicare,Minimum Data Set Frequency,MDS Item Response,2025-04-08
Medicare,Minimum Data Set Frequency,Percent,2025-04-08
Medicare,Minimum Data Set Frequency,Total Residents,2025-04-08
Medicare,Monthly Prescription Drug Plan Formulary and Pharmacy Network Information,NA,2025-06-18
Medicare,Number of Accountable Care Organization Assigned Beneficiaries by County,Year,2024-11-21
Medicare,Number of Accountable Care Organization Assigned Beneficiaries by County,ACO_ID,2024-11-21
Medicare,Number of Accountable Care Organization Assigned Beneficiaries by County,State_Name,2024-11-21
Medicare,Number of Accountable Care Organization Assigned Beneficiaries by County,County_Name,2024-11-21
Medicare,Number of Accountable Care Organization Assigned Beneficiaries by County,State_ID,2024-11-21
Medicare,Number of Accountable Care Organization Assigned Beneficiaries by County,County_ID,2024-11-21
Medicare,Number of Accountable Care Organization Assigned Beneficiaries by County,AB_Psn_Yrs_ESRD,2024-11-21
Medicare,Number of Accountable Care Organization Assigned Beneficiaries by County,AB_Psn_Yrs_DIS,2024-11-21
Medicare,Number of Accountable Care Organization Assigned Beneficiaries by County,AB_Psn_Yrs_AGDU,2024-11-21
Medicare,Number of Accountable Care Organization Assigned Beneficiaries by County,AB_Psn_Yrs_AGND,2024-11-21
Medicare,Number of Accountable Care Organization Assigned Beneficiaries by County,Tot_AB_Psn_Yrs,2024-11-21
Medicare,Number of Accountable Care Organization Assigned Beneficiaries by County,Tot_AB,2024-11-21
Medicare,Nursing Home Affiliated Entity Performance Measures,Affiliated entity,2025-07-09
Medicare,Nursing Home Affiliated Entity Performance Measures,Affiliated entity ID,2025-07-09
Medicare,Nursing Home Affiliated Entity Performance Measures,Number of facilities,2025-07-09
Medicare,Nursing Home Affiliated Entity Performance Measures,Number of states and territories with operations,2025-07-09
Medicare,Nursing Home Affiliated Entity Performance Measures,Number of Special Focus Facilities (SFF),2025-07-09
Medicare,Nursing Home Affiliated Entity Performance Measures,Number of SFF candidates,2025-07-09
Medicare,Nursing Home Affiliated Entity Performance Measures,Number of facilities with an abuse icon,2025-07-09
Medicare,Nursing Home Affiliated Entity Performance Measures,Percentage of facilities with an abuse icon,2025-07-09
Medicare,Nursing Home Affiliated Entity Performance Measures,Percent of facilities classified as for-profit,2025-07-09
Medicare,Nursing Home Affiliated Entity Performance Measures,Percent of facilities classified as non-profit,2025-07-09
Medicare,Nursing Home Affiliated Entity Performance Measures,Percent of facilities classified as government-owned,2025-07-09
