catalog,title,field,modified
Provider,Data Updates,downloadable_csv_revised_file_affected,2025-04-23
Provider,Data Updates,data_last_updated,2025-04-23
Provider,Data Updates,data_last_updated_details,2025-04-23
Provider,Footnote Crosswalk,footnote,2025-01-13
Provider,Footnote Crosswalk,footnote_text,2025-01-13
Provider,Health Equity - Hospital,facility_id,2025-04-08
Provider,Health Equity - Hospital,facility_name,2025-04-08
Provider,Health Equity - Hospital,address,2025-04-08
Provider,Health Equity - Hospital,citytown,2025-04-08
Provider,Health Equity - Hospital,state,2025-04-08
Provider,Health Equity - Hospital,zip_code,2025-04-08
Provider,Health Equity - Hospital,countyparish,2025-04-08
Provider,Health Equity - Hospital,telephone_number,2025-04-08
Provider,Health Equity - Hospital,hche_measure_id,2025-04-08
Provider,Health Equity - Hospital,hche_description,2025-04-08
Provider,Health Equity - Hospital,score,2025-04-08
Provider,Health Equity - Hospital,attestation_result,2025-04-08
Provider,Health Equity - Hospital,footnote,2025-04-08
Provider,Health Equity - Hospital,start_date,2025-04-08
Provider,Health Equity - Hospital,end_date,2025-04-08
Provider,Health Equity - National,hche_measure_id,2025-04-08
Provider,Health Equity - National,hche_description,2025-04-08
Provider,Health Equity - National,score,2025-04-08
Provider,Health Equity - National,footnote,2025-04-08
Provider,Health Equity - National,start_date,2025-04-08
Provider,Health Equity - National,end_date,2025-04-08
Provider,Health Equity - State,state,2025-04-08
Provider,Health Equity - State,hche_measure_id,2025-04-08
Provider,Health Equity - State,hche_description,2025-04-08
Provider,Health Equity - State,score,2025-04-08
Provider,Health Equity - State,footnote,2025-04-08
Provider,Health Equity - State,start_date,2025-04-08
Provider,Health Equity - State,end_date,2025-04-08
Provider,Healthcare Associated Infections - Hospital,facility_id,2025-04-08
Provider,Healthcare Associated Infections - Hospital,facility_name,2025-04-08
Provider,Healthcare Associated Infections - Hospital,address,2025-04-08
Provider,Healthcare Associated Infections - Hospital,citytown,2025-04-08
Provider,Healthcare Associated Infections - Hospital,state,2025-04-08
Provider,Healthcare Associated Infections - Hospital,zip_code,2025-04-08
Provider,Healthcare Associated Infections - Hospital,countyparish,2025-04-08
Provider,Healthcare Associated Infections - Hospital,telephone_number,2025-04-08
Provider,Healthcare Associated Infections - Hospital,measure_id,2025-04-08
Provider,Healthcare Associated Infections - Hospital,measure_name,2025-04-08
Provider,Healthcare Associated Infections - Hospital,compared_to_national,2025-04-08
Provider,Healthcare Associated Infections - Hospital,score,2025-04-08
Provider,Healthcare Associated Infections - Hospital,footnote,2025-04-08
Provider,Healthcare Associated Infections - Hospital,start_date,2025-04-08
Provider,Healthcare Associated Infections - Hospital,end_date,2025-04-08
Provider,Healthcare Associated Infections - National,measure_id,2025-04-08
Provider,Healthcare Associated Infections - National,measure_name,2025-04-08
Provider,Healthcare Associated Infections - National,score,2025-04-08
Provider,Healthcare Associated Infections - National,footnote,2025-04-08
Provider,Healthcare Associated Infections - National,start_date,2025-04-08
Provider,Healthcare Associated Infections - National,end_date,2025-04-08
Provider,Healthcare Associated Infections - State,state,2025-04-08
Provider,Healthcare Associated Infections - State,measure_id,2025-04-08
Provider,Healthcare Associated Infections - State,measure_name,2025-04-08
Provider,Healthcare Associated Infections - State,score,2025-04-08
Provider,Healthcare Associated Infections - State,footnote,2025-04-08
Provider,Healthcare Associated Infections - State,start_date,2025-04-08
Provider,Healthcare Associated Infections - State,end_date,2025-04-08
Provider,Hospital General Information,facility_id,2025-04-23
Provider,Hospital General Information,facility_name,2025-04-23
Provider,Hospital General Information,address,2025-04-23
Provider,Hospital General Information,citytown,2025-04-23
Provider,Hospital General Information,state,2025-04-23
Provider,Hospital General Information,zip_code,2025-04-23
Provider,Hospital General Information,countyparish,2025-04-23
Provider,Hospital General Information,telephone_number,2025-04-23
Provider,Hospital General Information,hospital_type,2025-04-23
Provider,Hospital General Information,hospital_ownership,2025-04-23
Provider,Hospital General Information,emergency_services,2025-04-23
Provider,Hospital General Information,meets_criteria_for_birthing_friendly_designation,2025-04-23
Provider,Hospital General Information,hospital_overall_rating,2025-04-23
Provider,Hospital General Information,hospital_overall_rating_footnote,2025-04-23
Provider,Hospital General Information,mort_group_measure_count,2025-04-23
Provider,Hospital General Information,count_of_facility_mort_measures,2025-04-23
Provider,Hospital General Information,count_of_mort_measures_better,2025-04-23
Provider,Hospital General Information,count_of_mort_measures_no_different,2025-04-23
Provider,Hospital General Information,count_of_mort_measures_worse,2025-04-23
Provider,Hospital General Information,mort_group_footnote,2025-04-23
Provider,Hospital General Information,safety_group_measure_count,2025-04-23
Provider,Hospital General Information,count_of_facility_safety_measures,2025-04-23
Provider,Hospital General Information,count_of_safety_measures_better,2025-04-23
Provider,Hospital General Information,count_of_safety_measures_no_different,2025-04-23
Provider,Hospital General Information,count_of_safety_measures_worse,2025-04-23
Provider,Hospital General Information,safety_group_footnote,2025-04-23
Provider,Hospital General Information,readm_group_measure_count,2025-04-23
Provider,Hospital General Information,count_of_facility_readm_measures,2025-04-23
Provider,Hospital General Information,count_of_readm_measures_better,2025-04-23
Provider,Hospital General Information,count_of_readm_measures_no_different,2025-04-23
Provider,Hospital General Information,count_of_readm_measures_worse,2025-04-23
Provider,Hospital General Information,readm_group_footnote,2025-04-23
Provider,Hospital General Information,pt_exp_group_measure_count,2025-04-23
Provider,Hospital General Information,count_of_facility_pt_exp_measures,2025-04-23
Provider,Hospital General Information,pt_exp_group_footnote,2025-04-23
Provider,Hospital General Information,te_group_measure_count,2025-04-23
Provider,Hospital General Information,count_of_facility_te_measures,2025-04-23
Provider,Hospital General Information,te_group_footnote,2025-04-23
Provider,Hospital Readmissions Reduction Program,facility_name,2025-01-08
Provider,Hospital Readmissions Reduction Program,facility_id,2025-01-08
Provider,Hospital Readmissions Reduction Program,state,2025-01-08
Provider,Hospital Readmissions Reduction Program,measure_name,2025-01-08
Provider,Hospital Readmissions Reduction Program,number_of_discharges,2025-01-08
Provider,Hospital Readmissions Reduction Program,footnote,2025-01-08
Provider,Hospital Readmissions Reduction Program,excess_readmission_ratio,2025-01-08
Provider,Hospital Readmissions Reduction Program,predicted_readmission_rate,2025-01-08
Provider,Hospital Readmissions Reduction Program,expected_readmission_rate,2025-01-08
Provider,Hospital Readmissions Reduction Program,number_of_readmissions,2025-01-08
Provider,Hospital Readmissions Reduction Program,start_date,2025-01-08
Provider,Hospital Readmissions Reduction Program,end_date,2025-01-08
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,fiscal_year,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,facility_id,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,facility_name,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,address,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,citytown,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,state,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,zip_code,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,countyparish,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30ami_achievement_threshold,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30ami_benchmark,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30ami_baseline_rate,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30ami_performance_rate,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30ami_achievement_points,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30ami_improvement_points,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30ami_measure_score,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30hf_achievement_threshold,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30hf_benchmark,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30hf_baseline_rate,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30hf_performance_rate,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30hf_achievement_points,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30hf_improvement_points,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30hf_measure_score,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30pn_achievement_threshold,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30pn_benchmark,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30pn_baseline_rate,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30pn_performance_rate,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30pn_achievement_points,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30pn_improvement_points,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30pn_measure_score,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30copd_achievement_threshold,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30copd_benchmark,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30copd_baseline_rate,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30copd_performance_rate,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30copd_achievement_points,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30copd_improvement_points,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30copd_measure_score,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30cabg_achievement_threshold,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30cabg_benchmark,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30cabg_baseline_rate,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30cabg_performance_rate,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30cabg_achievement_points,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30cabg_improvement_points,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,mort30cabg_measure_score,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,comphipknee_achievement_threshold,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,comphipknee_benchmark,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,comphipknee_baseline_rate,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,comphipknee_performance_rate,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,comphipknee_achievement_points,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,comphipknee_improvement_points,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Clinical Outcomes Domain Scores,comphipknee_measure_score,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Efficiency Scores,fiscal_year,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Efficiency Scores,facility_id,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Efficiency Scores,facility_name,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Efficiency Scores,address,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Efficiency Scores,citytown,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Efficiency Scores,state,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Efficiency Scores,zip_code,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Efficiency Scores,countyparish,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Efficiency Scores,mspb1_achievement_threshold,2025-01-17
Provider,Hospital Value-Based Purchasing (HVBP) - Efficiency Scores,mspb1_benchmark,2025-01-17
